X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-74.62620893,39.30055979,0.0581218,1860085504.0,0.0359261,102059.3984,101862.5547,296.7499084,-0.7783831,22.931524294670844,10.919773473652782
-74.575556,39.285833,0.0581218,1860085504.0,0.0359261,102059.3984,101862.5547,296.7499084,-0.7783831,22.931524294670844,10.919773473652782
-74.56620893,39.30055979,0.0581218,1860085504.0,0.0359261,102059.3984,101862.5547,296.7499084,-0.7522675,22.92527429467085,10.916797283176592
-74.44620893,39.36055979,0.0533039,1894689920.0,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.244450431034483,10.592595443349754
-74.4183,39.355,0.0533039,1894689920.0,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.244450431034483,10.592595443349754
-74.38620893,39.36055979,0.0533039,1894689920.0,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.244450431034483,10.592595443349754
-74.1475,40.448611,0.029515,904991168.0,0.0357694,102061.0781,101674.8672,296.5630798,-0.7016721,21.722532894736844,10.34406328320802
-74.14620893,39.66055979,0.0406052,1520140800.0,0.0358846,102043.8594,101821.1641,296.6266479,-0.6426192,21.794450431034484,10.378309729064041
-74.14620893,39.78055979,0.0372494,1470429696.0,0.0358676,102046.1641,101817.8438,296.5661011,-0.6142442,21.663200431034483,10.315809729064041
-74.14620893,39.96055979,0.0325434,1247537152.0,0.0358364,102045.625,101787.7344,296.798584,-0.6212146,22.28195043103448,10.610452586206893
-74.14620893,40.44055979,0.029515,904991168.0,0.0357694,102061.0781,101674.8672,296.5630798,-0.7016721,21.722532894736844,10.34406328320802
-74.14620893,40.50055979,0.0281989,803867968.0,0.0357694,102057.6875,101617.0234,296.5673218,-0.7016721,21.696875,10.331845238095237
-74.14620893,40.56055979,0.0263755,717712448.0,0.0357643,102060.0859,101590.5234,296.5379333,-0.6887839,21.684375,10.325892857142856
-74.14620893,40.62055979,0.0263755,717712448.0,0.0357589,102060.0859,101590.5234,296.5379333,-0.6887839,21.653125,10.311011904761903
-74.14620893,40.68055979,0.0240049,1098090496.0,0.0357589,102064.1172,101420.6797,296.1801758,-0.6901811,21.3625,10.172619047619047
-74.1417,40.6367,0.0263755,717712448.0,0.0357589,102060.0859,101590.5234,296.5379333,-0.6901811,21.653125,10.311011904761903
-74.08620893,39.72055979,0.0406052,1520140800.0,0.0358676,102043.8594,101821.1641,296.6266479,-0.6426192,21.681950431034483,10.324738300492612
-74.08620893,39.78055979,0.0372494,1470429696.0,0.0358676,102046.1641,101817.8438,296.5661011,-0.6142442,21.663200431034483,10.315809729064041
-74.08620893,39.96055979,0.0325434,1247537152.0,0.0358364,102045.625,101787.7344,296.798584,-0.6212146,22.28195043103448,10.610452586206893
