X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-83.0317,29.135,0.1052096,1462082688,0.0363078,102019.5469,101947.4844,302.5947876,-0.5543001,1.0,0.47619047619047616
-82.9076757,29.14783466,0.1071748,1404539776,0.036308,102023.3047,101942.3672,302.6636658,-0.5536982,1.0,0.47619047619047616
-82.85648322,27.87836472,0.1173431,1946099584,0.0363389,101991.3203,101950.8047,302.7352905,-0.4897929,1.44,0.6857142857142856
-82.85278017,27.92090906,0.1173431,1946099584,0.0363366,101991.3203,101950.8047,302.7352905,-0.4897929,1.42,0.6761904761904762
-82.84478157,27.94544626,0.1177287,1936870784,0.0363371,101995.2813,101948.875,302.9295349,-0.4910353,2.22,1.0571428571428572
-82.84074524,27.8259795,0.1183399,1932978432,0.0363395,101987.8438,101962.4766,302.9566956,-0.53178,1.77,0.8428571428571427
-82.83459818,28.00839956,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,1.98,0.9428571428571428
-82.81902462,29.14608822,0.1091753,1344298496,0.0363088,102017.6641,101914.6563,302.7693176,-0.5532225,0.97,0.4619047619047619
-82.80404799,28.12684813,0.1163534,1865092096,0.0363329,102006.0547,101945.25,302.8997803,-0.4923972,1.73,0.8238095238095235
-82.80001166,27.79240693,0.1183399,1932978432,0.0363412,101987.8438,101962.4766,302.9566956,-0.53178,1.77,0.8428571428571427
-82.79964136,28.23348686,0.1157126,1718097408,0.0363305,102008.1953,101951.3438,302.8918457,-0.5476437,1.2,0.5714285714285714
-82.78403077,29.05290178,0.1091753,1344298496,0.0363107,102017.6641,101914.6563,302.7693176,-0.5515083,0.97,0.4619047619047619
-82.77183143,27.75243386,0.1183399,1932978432,0.0363412,101987.8438,101962.4766,302.9566956,-0.53178,1.77,0.8428571428571427
